purchase_order_line_key,product_key,vendor_key,purchase_order_detail_id,purchase_order_id,vendor_id,product_id,order_date,due_date,ship_date,order_status,order_qty,unit_price,received_qty,rejected_qty,line_amount,stocked_qty
5227fa9a19dce7ba113f50a405dcaf09,c042f4db68f23406c6cecf84a7ebb0fe,faafda66202d234463057972460c04f5,6569,2971,1608,332,2014-05-19,2014-06-02,2014-05-28,4,550,10.815,550.00,0.00,5948.250,550.00
4996dcc43b5be197b5887a4e60817b1c,58e4d44e550d0f7ee0a23d6b02d9b0db,af5afd7f7c807171981d443ad4f4f648,6570,2972,1576,948,2014-05-19,2014-06-02,2014-05-28,4,550,82.8345,550.00,82.00,45558.9750,468.00
ad0f7a25211abc3889cb0f420c85e671,621461af90cadfdaf0e8d4cc25129f91,af5afd7f7c807171981d443ad4f4f648,6571,2972,1576,907,2014-05-19,2014-06-02,2014-05-28,4,550,82.8345,550.00,0.00,45558.9750,550.00
44a6a9fee78f2bb58e758a209df95f1a,89f0fd5c927d466d6ec9a21b9ac34ffa,bcb41ccdc4363c6848a1d760f26c28a0,6572,2973,1590,325,2014-05-19,2014-06-02,2014-05-28,4,1250,0.21,1250.00,0.00,262.50,1250.00
6600e06fe9350b62c1e343504d4a7b86,a666587afda6e89aec274a3657558a27,bcb41ccdc4363c6848a1d760f26c28a0,6573,2973,1590,326,2014-05-19,2014-06-02,2014-05-28,4,1250,0.21,1250.00,0.00,262.50,1250.00
4eb0194ddf4d6c7a72dca4fd3149e92e,320722549d1751cf3f247855f937b982,83f2550373f2f19492aa30fbd5b57512,6574,2974,1514,320,2014-05-19,2014-06-02,2014-05-28,4,3,49.644,3.00,0.00,148.932,3.00
400e5e6a7ce0c754f281525fae75a873,caf1a3dfb505ffed0d024130f58c5cfa,83f2550373f2f19492aa30fbd5b57512,6575,2974,1514,321,2014-05-19,2014-06-02,2014-05-28,4,3,44.3205,3.00,0.00,132.9615,3.00
412758d043dd247bddea07c7ec558c31,1cc3633c579a90cfdd895e64021e2163,ced556cd9f9c0c8315cfbe0744a3baf0,6576,2975,1498,930,2014-05-19,2014-06-02,2014-05-28,4,550,42.5145,550.00,0.00,23382.9750,550.00
b613e70fd9f59310cf0a8d33de3f2800,430c3626b879b4005d41b8a46172e0c0,ced556cd9f9c0c8315cfbe0744a3baf0,6577,2975,1498,921,2014-05-19,2014-06-02,2014-05-28,4,550,5.586,523.00,0.00,3072.300,523.00
a2915ad0d57ca8c644f99f9c3f20a918,e6cb2a3c14431b55aa50c06529eaa21b,757f843a169cc678064d9530d12a1881,6578,2976,1674,952,2014-05-19,2014-06-02,2014-05-28,4,60,15.7395,51.00,0.00,944.3700,51.00
9e9a30b74c49d07d8150c8c83b1ccf07,043c3d7e489c69b48737cc0c92d0f3a2,207f88018f72237565570f8a9e5ca240,6579,2977,1652,933,2014-05-19,2014-06-02,2014-05-28,4,550,43.4595,550.00,0.00,23902.7250,550.00
1ef03ed0cd5863c550128836b28ec3e9,4daa3db355ef2b0e64b472968cb70f0d,207f88018f72237565570f8a9e5ca240,6580,2977,1652,934,2014-05-19,2014-06-02,2014-05-28,4,550,37.6215,550.00,0.00,20691.8250,550.00
7aee5d5dfa97b2516e5f639672c7e199,ccc0aa1b81bf81e16c676ddb977c5881,207f88018f72237565570f8a9e5ca240,6581,2977,1652,922,2014-05-19,2014-06-02,2014-05-28,4,550,6.531,550.00,0.00,3592.050,550.00
a14185bf0c82b3369f86efb3cac5ad28,c4015b7f368e6b4871809f49debe0579,207f88018f72237565570f8a9e5ca240,6582,2977,1652,923,2014-05-19,2014-06-02,2014-05-28,4,550,6.1845,550.00,0.00,3401.4750,550.00
5763abe87ed1938799203fb6e8650025,5b8add2a5d98b1a652ea7fd72d942dac,95d309f0b035d97f69902e7972c2b2e6,6583,2978,1578,317,2014-05-19,2014-06-02,2014-05-28,4,550,29.5785,550.00,0.00,16268.1750,550.00
e4d8163c7a068b65a64c89bd745ec360,432aca3a1e345e339f35a30c8f65edce,95d309f0b035d97f69902e7972c2b2e6,6584,2978,1578,318,2014-05-19,2014-06-02,2014-05-28,4,550,36.099,550.00,0.00,19854.450,550.00
7990ec44fcf3d7a0e5a2add28362213c,8d3bba7425e7c98c50f52ca1b52d3735,95d309f0b035d97f69902e7972c2b2e6,6585,2978,1578,319,2014-05-19,2014-06-02,2014-05-28,4,550,48.5835,550.00,0.00,26720.9250,550.00
7cc538b1337957dae283c30ad46def38,d045c59a90d7587d8d671b5f5aec4e7c,b60c5ab647a27045b462934977ccad9a,6586,2979,1538,928,2014-05-19,2014-06-02,2014-05-28,4,550,32.2455,550.00,0.00,17735.0250,550.00
2e2c4bf7ceaa4712a72dd5ee136dc9a8,0d0871f0806eae32d30983b62252da50,b60c5ab647a27045b462934977ccad9a,6587,2979,1538,929,2014-05-19,2014-06-02,2014-05-28,4,550,36.561,550.00,0.00,20108.550,550.00
565e8a413d0562de9ee4378402d2b481,8d3bba7425e7c98c50f52ca1b52d3735,4e9cec1f583056459111d63e24f3b8ef,6588,2980,1556,319,2014-05-19,2014-06-02,2014-05-28,4,550,46.4205,550.00,0.00,25531.2750,550.00
a1b9f8050fb246fbec454302f6c14e22,5ef698cd9fe650923ea331c15af3b160,98986c005e5def2da341b4e0627d4712,6589,2981,1554,366,2014-05-20,2014-06-03,2014-05-29,4,3,41.223,3.00,0.00,123.669,3.00
ec24a54d62ce57ba93a531b460fa8d18,05049e90fa4f5039a8cadc6acbb4b2cc,98986c005e5def2da341b4e0627d4712,6590,2981,1554,367,2014-05-20,2014-06-03,2014-05-29,4,3,45.4965,3.00,0.00,136.4895,3.00
486fbd761bfa5400722324fdc9822adc,cf004fdc76fa1a4f25f62e0eb5261ca3,98986c005e5def2da341b4e0627d4712,6591,2981,1554,368,2014-05-20,2014-06-03,2014-05-29,4,3,41.223,3.00,0.00,123.669,3.00
71dd9b48ff8928e726d4d21a5af243f3,0c74b7f78409a4022a2c4c5a5ca3ee19,98986c005e5def2da341b4e0627d4712,6592,2981,1554,369,2014-05-20,2014-06-03,2014-05-29,4,3,39.123,3.00,0.00,117.369,3.00
0765933456f074d2c75bbbad63af95e6,c81e728d9d4c2f636f067f89cc14862c,ae614c557843b1df326cb29c57225459,6593,2982,1688,2,2014-05-20,2014-06-03,2014-05-29,4,3,41.916,3.00,0.00,125.748,3.00
cf708fc1decf0337aded484f8f4519ae,c4ca4238a0b923820dcc509a6f75849b,dc5c768b5dc76a084531934b34601977,6594,2983,1580,1,2014-05-20,2014-06-03,2014-05-29,4,3,50.2635,3.00,0.00,150.7905,3.00
972cda1e62b72640cb7ac702714a115f,c058f544c737782deacefa532d9add4c,1415db70fe9ddb119e23e9b2808cde38,6595,2984,1496,359,2014-05-20,2014-06-03,2014-05-29,4,3,47.6805,3.00,0.00,143.0415,3.00
a85edfa24307bad582dbfb9713d7eb6b,e7b24b112a44fdd9ee93bdf998c6ca0e,1415db70fe9ddb119e23e9b2808cde38,6596,2984,1496,360,2014-05-20,2014-06-03,2014-05-29,4,3,45.5805,3.00,0.00,136.7415,3.00
95688ba636a4720a85b3634acfec8cdd,d64a340bcb633f536d56e51874281454,fcdf25d6e191893e705819b177cddea0,6597,2985,1494,530,2014-05-20,2014-06-03,2014-05-29,4,550,16.086,550.00,0.00,8847.300,550.00
f740c8d9c193f16d8a07d3a8a751d13f,a87ff679a2f3e71d9181a67b7542122c,973a5f0ccbc4ee3524ccf035d35b284b,6598,2986,1650,4,2014-05-20,2014-06-03,2014-05-29,4,3,57.0255,3.00,0.00,171.0765,3.00
cd5099c73f75235d60ec0e90c4a092aa,10a7cdd970fe135cf4f7bb55c0e3b59f,9d2682367c3935defcb1f9e247a97c0d,6599,2987,1654,512,2014-05-20,2014-06-03,2014-05-29,4,550,37.086,550.00,0.00,20397.300,550.00
136c2f0599b3a0175c544b72e4861b9f,3dc4876f3f08201c7c76cb71fa1da439,4f398cb9d6bc79ae567298335b51ba8a,6600,2988,1664,513,2014-05-20,2014-06-03,2014-05-29,4,550,26.5965,550.00,0.00,14628.0750,550.00
7a576629fef88f3e636afd33b09e8289,5b8add2a5d98b1a652ea7fd72d942dac,2cb6b10338a7fc4117a80da24b582060,6601,2989,1678,317,2014-05-20,2014-06-03,2014-05-29,4,550,27.0585,550.00,0.00,14882.1750,550.00
ab6b331e94c28169d15cca0cb3bbc73e,432aca3a1e345e339f35a30c8f65edce,2cb6b10338a7fc4117a80da24b582060,6602,2989,1678,318,2014-05-20,2014-06-03,2014-05-29,4,550,33.579,550.00,0.00,18468.450,550.00
68331ff0427b551b68e911eebe35233b,8d3bba7425e7c98c50f52ca1b52d3735,2cb6b10338a7fc4117a80da24b582060,6603,2989,1678,319,2014-05-20,2014-06-03,2014-05-29,4,550,46.0635,550.00,0.00,25334.9250,550.00
3dea6b598a16b334a53145e78701fa87,66808e327dc79d135ba18e051673d906,962e56a8a0b0420d87272a682bfd1e53,6604,2990,1616,414,2014-05-20,2014-06-03,2014-05-29,4,3,43.344,3.00,0.00,130.032,3.00
b7f91ee1b94f1ed3dbb2959607f4b784,42e7aaa88b48137a16a1acd04ed91125,962e56a8a0b0420d87272a682bfd1e53,6605,2990,1616,415,2014-05-20,2014-06-03,2014-05-29,4,3,39.0705,3.00,0.00,117.2115,3.00
b14573b9273c38ba0f89bb63abc87973,8fe0093bb30d6f8c31474bd0764e6ac0,962e56a8a0b0420d87272a682bfd1e53,6606,2990,1616,416,2014-05-20,2014-06-03,2014-05-29,4,3,36.9705,3.00,0.00,110.9115,3.00
7caf5e22ea3eb8175ab518429c8589a4,75fc093c0ee742f6dddaa13fff98f104,e655c7716a4b3ea67f48c6322fc42ed6,6607,2991,1492,429,2014-05-20,2014-06-03,2014-05-29,4,3,41.223,3.00,0.00,123.669,3.00
a667f4e7b0c8a3babe331569d3eac6bd,f74909ace68e51891440e4da0b65a70c,e655c7716a4b3ea67f48c6322fc42ed6,6608,2991,1492,430,2014-05-20,2014-06-03,2014-05-29,4,3,45.4965,3.00,0.00,136.4895,3.00
bea6cfd50b4f5e3c735a972cf0eb8450,66368270ffd51418ec58bd793f2d9b1b,e655c7716a4b3ea67f48c6322fc42ed6,6609,2991,1492,431,2014-05-20,2014-06-03,2014-05-29,4,3,41.223,3.00,0.00,123.669,3.00
94739e5a5164b4d2396e253a11d57044,248e844336797ec98478f85e7626de4a,e655c7716a4b3ea67f48c6322fc42ed6,6610,2991,1492,432,2014-05-20,2014-06-03,2014-05-29,4,3,39.123,3.00,0.00,117.369,3.00
11704817e347269b7254e744b5e22dac,320722549d1751cf3f247855f937b982,1bc0249a6412ef49b07fe6f62e6dc8de,6611,2992,1602,320,2014-05-20,2014-06-03,2014-05-29,4,3,47.4705,3.00,0.00,142.4115,3.00
d37eb50d868361ea729bb4147eb3c1d8,caf1a3dfb505ffed0d024130f58c5cfa,1bc0249a6412ef49b07fe6f62e6dc8de,6612,2992,1602,321,2014-05-20,2014-06-03,2014-05-29,4,3,42.798,3.00,0.00,128.394,3.00
310366dd6f1a67639b870efe6ca3613d,a8abb4bb284b5b27aa7cb790dc20f80b,cda72177eba360ff16b7f836e2754370,6613,2993,1540,440,2014-05-20,2014-06-03,2014-05-29,4,3,41.223,3.00,0.00,123.669,3.00
25caef3a545a1fff2ff4055484f0e758,15d4e891d784977cacbfcbb00c48f133,cda72177eba360ff16b7f836e2754370,6614,2993,1540,441,2014-05-20,2014-06-03,2014-05-29,4,3,39.123,3.00,0.00,117.369,3.00
c6102b3727b2a7d8b1bb6981147081ef,c203d8a151612acf12457e4d67635a95,cda72177eba360ff16b7f836e2754370,6615,2993,1540,442,2014-05-20,2014-06-03,2014-05-29,4,3,43.3965,3.00,0.00,130.1895,3.00
f0467e856f9ee5f05a1815fca47b7787,92262bf907af914b95a0fc33c3f33bf6,efb76cff97aaf057654ef2f38cd77d73,6616,2994,1628,941,2014-05-20,2014-06-03,2014-05-29,4,550,62.9895,550.00,0.00,34644.2250,550.00
95f2b84de5660ddf45c8a34933a2e66f,320722549d1751cf3f247855f937b982,a368b0de8b91cfb3f91892fbf1ebd4b2,6617,2995,1604,320,2014-05-20,2014-06-03,2014-05-29,4,3,45.3705,3.00,0.00,136.1115,3.00
7f3fcfed9109f27a4b9e4abd169d6e43,caf1a3dfb505ffed0d024130f58c5cfa,a368b0de8b91cfb3f91892fbf1ebd4b2,6618,2995,1604,321,2014-05-20,2014-06-03,2014-05-29,4,3,40.488,3.00,0.00,121.464,3.00
c7c46d4baf816bfb07c7f3bf96d88544,5737c6ec2e0716f3d8a7a5c4e0de0d9a,a368b0de8b91cfb3f91892fbf1ebd4b2,6619,2995,1604,322,2014-05-20,2014-06-03,2014-05-29,4,60,26.3655,60.00,0.00,1581.9300,60.00
4c525a48acc0084b077750ac333c67c1,b337e84de8752b27eda3a12363109e80,d43ab110ab2489d6b9b2caa394bf920f,6620,2996,1690,504,2014-05-20,2014-06-03,2014-05-29,4,3,48.762,3.00,0.00,146.286,3.00
d4df7b6239c425d8cc897411ef11abe7,7380ad8a673226ae47fce7bff88e9c33,be53ee61104935234b174e62a07e53cf,6621,2997,1566,497,2014-05-21,2014-06-04,2014-05-30,4,3,34.188,3.00,0.00,102.564,3.00
4d0505284ac5049b4167eb7ebfe0791b,bc6dc48b743dc5d013b1abaebd2faed2,9fe97fff97f089661135d0487843108e,6622,2998,1698,323,2014-05-21,2014-06-04,2014-05-30,4,3,50.2635,3.00,0.00,150.7905,3.00
80f4431bf838249179aa507f0bdd2cf3,2bb232c0b13c774965ef8558f0fbd615,3a20f62a0af1aa152670bab3c602feed,6623,2999,1560,523,2014-05-21,2014-06-04,2014-05-30,4,550,10.731,550.00,0.00,5902.050,550.00
781877bda0783aac5f1cf765c128b437,ba2fd310dcaa8781a9a652a31baf3c68,3a20f62a0af1aa152670bab3c602feed,6624,2999,1560,524,2014-05-21,2014-06-04,2014-05-30,4,550,14.1225,550.00,0.00,7767.3750,550.00
a7b7e4b27722574c611fe91476a50238,55a7cf9c71f1c9c495413f934dd1a158,4921f95baf824205e1b13f22d60357a1,6625,3000,1692,492,2014-05-21,2014-06-04,2014-05-30,4,60,50.2635,60.00,0.00,3015.8100,60.00
3483e5ec0489e5c394b028ec4e81f3e1,2f55707d4193dc27118a0f19a1985716,4921f95baf824205e1b13f22d60357a1,6626,3000,1692,493,2014-05-21,2014-06-04,2014-05-30,4,60,57.1515,60.00,6.00,3429.0900,54.00
0224cd598e48c5041c7947fd5cb20d53,1be3bc32e6564055d5ca3e5a354acbef,4921f95baf824205e1b13f22d60357a1,6627,3000,1692,494,2014-05-21,2014-06-04,2014-05-30,4,60,53.2035,60.00,0.00,3192.2100,60.00
1c336b8080f82bcc2cd2499b4c57261d,24896ee4c6526356cc127852413ea3b4,5cf21ce30208cfffaa832c6e44bb567d,6628,3001,1696,915,2014-05-21,2014-06-04,2014-05-30,4,550,30.4395,550.00,0.00,16741.7250,550.00
488e4104520c6aab692863cc1dba45af,23ce1851341ec1fa9e0c259de10bf87c,5cf21ce30208cfffaa832c6e44bb567d,6629,3001,1696,916,2014-05-21,2014-06-04,2014-05-30,4,550,40.9395,550.00,0.00,22516.7250,550.00
4de1ed74128a96a8b5900186486aacba,ff4d5fbbafdf976cfdc032e3bde78de5,49b8b4f95f02e055801da3b4f58e28b7,6630,3002,1504,506,2014-05-21,2014-06-04,2014-05-30,4,60,9.198,60.00,9.00,551.880,51.00
524f141e189d2a00968c3d48cadd4159,ca9c267dad0305d1a6308d2a0cf1c39c,f337d999d9ad116a7b4f3d409fcc6480,6631,3003,1544,679,2014-05-21,2014-06-04,2014-05-30,4,550,5.775,550.00,0.00,3176.250,550.00
44e65d3e9bc2f88b2b3d566de51a5381,2d6cc4b2d139a53512fb8cbb3086ae2e,cb8acb1dc9821bf74e6ca9068032d623,6632,3004,1530,507,2014-05-21,2014-06-04,2014-05-30,3,550,23.394,550.00,550.00,12866.700,0.00
27934a1f19d678a1377c257b9a780e80,389bc7bb1e1c2a5e7e147703232a88f6,cb8acb1dc9821bf74e6ca9068032d623,6633,3004,1530,508,2014-05-21,2014-06-04,2014-05-30,3,550,27.6465,550.00,550.00,15205.5750,0.00
5f635ccf7bd8ab4ef0ed892e5af22890,82cec96096d4281b7c95cd7e74623496,ebd6d2f5d60ff9afaeda1a81fc53e2d0,6634,3005,1508,355,2014-05-21,2014-06-04,2014-05-30,4,550,1.365,550.00,0.00,750.750,550.00
0b94ce08688c6389ce7b68c52ce3f8c7,8d6dc35e506fc23349dd10ee68dabb64,ebd6d2f5d60ff9afaeda1a81fc53e2d0,6635,3005,1508,940,2014-05-21,2014-06-04,2014-05-30,4,550,62.9895,523.00,0.00,34644.2250,523.00
86b3e165b8154656a71ffe8a327ded7d,33e8075e9970de0cfea955afd4644bb2,ebd6d2f5d60ff9afaeda1a81fc53e2d0,6636,3005,1508,535,2014-05-21,2014-06-04,2014-05-30,4,550,3.486,550.00,0.00,1917.300,550.00
735ddec196a9ca5745c05bec0eaa4bf9,efe937780e95574250dabe07151bdc23,26751be1181460baf78db8d5eb7aad39,6637,3006,1694,351,2014-05-21,2014-06-04,2014-05-30,4,550,6.195,468.00,0.00,3407.250,468.00
829083d7452626f6e64b96ec0b734811,371bce7dc83817b7893bcdeed13799b5,26751be1181460baf78db8d5eb7aad39,6638,3006,1694,352,2014-05-21,2014-06-04,2014-05-30,4,550,1.47,550.00,0.00,808.50,550.00
d9d347f57ae11f34235b4555710547d8,ca9c267dad0305d1a6308d2a0cf1c39c,26751be1181460baf78db8d5eb7aad39,6639,3006,1694,679,2014-05-21,2014-06-04,2014-05-30,4,550,6.195,550.00,0.00,3407.250,550.00
05a4459d3d5c309f5ab86521d1d2bb69,2d6cc4b2d139a53512fb8cbb3086ae2e,9327969053c0068dd9e07c529866b94d,6640,3007,1624,507,2014-05-21,2014-06-04,2014-05-30,4,550,22.1655,550.00,0.00,12191.0250,550.00
fcf55a303b71b84d326fb1d06e332a26,389bc7bb1e1c2a5e7e147703232a88f6,9327969053c0068dd9e07c529866b94d,6641,3007,1624,508,2014-05-21,2014-06-04,2014-05-30,4,550,29.2845,550.00,0.00,16106.4750,550.00
58e16dc760ca166c476403499ff5c59b,559cb990c9dffd8675f6bc2186971dc2,35464c848f410e55a13bb9d78e7fddd0,6642,3008,1548,491,2014-05-21,2014-06-04,2014-05-30,4,3,19.9815,3.00,0.00,59.9445,3.00
793bc52a941b3951dfdb85fb04f9fd06,b3967a0e938dc2a6340e258630febd5a,9c19a2aa1d84e04b0bd4bc888792bd1e,6643,3009,1598,344,2014-05-21,2014-06-04,2014-05-30,4,3,39.0705,3.00,0.00,117.2115,3.00
16bda725ae44af3bb9316f416bd13b1b,d81f9c1be2e08964bf9f24b15f0e4900,9c19a2aa1d84e04b0bd4bc888792bd1e,6644,3009,1598,345,2014-05-21,2014-06-04,2014-05-30,4,3,36.9705,3.00,0.00,110.9115,3.00
b8fd7211e5247891e4d4f0562418868a,13f9896df61279c928f19721878fac41,9c19a2aa1d84e04b0bd4bc888792bd1e,6645,3009,1598,346,2014-05-21,2014-06-04,2014-05-30,4,3,41.244,3.00,0.00,123.732,3.00
510f2318f324cf07fce24c3a4b89c771,c5ff2543b53f4cc0ad3819a36752467b,9c19a2aa1d84e04b0bd4bc888792bd1e,6646,3009,1598,347,2014-05-21,2014-06-04,2014-05-30,4,3,36.9705,3.00,0.00,110.9115,3.00
8ce8b102d40392a688f8c04b3cd6cae0,01386bd6d8e091c2ab4c7c7de644d37b,9c19a2aa1d84e04b0bd4bc888792bd1e,6647,3009,1598,348,2014-05-21,2014-06-04,2014-05-30,4,3,34.8705,3.00,0.00,104.6115,3.00
f1398d2c9b3610251169157332225c49,e820a45f1dfc7b95282d10b6087e11c0,c0560792e4a3c79e62f76cbf9fb277dd,6648,3010,1658,935,2014-05-21,2014-06-04,2014-05-30,4,550,31.4895,550.00,0.00,17319.2250,550.00
0baf163c24ed14b515aaf57a9de5501c,90794e3b050f815354e3e29e977a88ab,c0560792e4a3c79e62f76cbf9fb277dd,6649,3010,1658,936,2014-05-21,2014-06-04,2014-05-30,4,550,48.2895,550.00,55.00,26559.2250,495.00
126c2da128e5b044dc53405c25b4d8de,4f6ffe13a5d75b2d6a3923922b3922e5,b5a1fc2085986034e448d2ccc5bb9703,6650,3011,1536,382,2014-05-21,2014-06-04,2014-05-30,4,3,43.2705,3.00,0.00,129.8115,3.00
06ccc6fac98a777fce43a972eaca83df,beed13602b9b0e6ecb5b568ff5058f07,b5a1fc2085986034e448d2ccc5bb9703,6651,3011,1536,383,2014-05-21,2014-06-04,2014-05-30,4,3,47.544,3.00,0.00,142.632,3.00
e1ab840a08f6e72d3baf13622bef60ad,0584ce565c824b7b7f50282d9a19945b,b5a1fc2085986034e448d2ccc5bb9703,6652,3011,1536,384,2014-05-21,2014-06-04,2014-05-30,4,3,43.2705,3.00,0.00,129.8115,3.00
eae31887c8969d1bde123982d3d43cd2,dc912a253d1e9ba40e2c597ed2376640,b5a1fc2085986034e448d2ccc5bb9703,6653,3011,1536,385,2014-05-21,2014-06-04,2014-05-30,4,3,41.1705,3.00,0.00,123.5115,3.00
2d36b5821f8affc6868b59dfc9af6c9f,9461cce28ebe3e76fb4b931c35a169b0,dfa92d8f817e5b08fcaafb50d03763cf,6654,3012,1568,481,2014-05-21,2014-06-04,2014-05-30,4,550,11.088,550.00,82.00,6098.400,468.00
c6969ae30d99f73951cb976b88a457af,f770b62bc8f42a0b66751fe636fc6eb0,dfa92d8f817e5b08fcaafb50d03763cf,6655,3012,1568,482,2014-05-21,2014-06-04,2014-05-30,4,550,8.757,550.00,0.00,4816.350,550.00
a16f3a5bda35f1de87328623f0a1711f,69cb3ea317a32c4e6143e665fdb20b14,7437d136770f5b35194cb46c1653efaa,6656,3013,1648,402,2014-05-22,2014-06-05,2014-05-31,4,3,47.4705,3.00,0.00,142.4115,3.00
2f73168bf3656f697507752ec592c437,087408522c31eeb1f982bc0eaf81d35f,e4873aa9a05cc5ed839561d121516766,6657,3014,1646,510,2014-05-22,2014-06-05,2014-05-31,4,550,23.079,550.00,0.00,12693.450,550.00
8ca01ea920679a0fe3728441494041b9,a760880003e7ddedfef56acb3b09697f,e4873aa9a05cc5ed839561d121516766,6658,3014,1646,511,2014-05-22,2014-06-05,2014-05-31,4,550,29.274,550.00,0.00,16100.700,550.00
fb1378d0b80ae44aae0000a3cff0b90f,bbf94b34eb32268ada57a3be5062fe7d,2451041557a22145b3701b0184109cab,6659,3015,1672,403,2014-05-22,2014-06-05,2014-05-31,4,3,45.3705,3.00,0.00,136.1115,3.00
1f9f9d8ff75205aa73ec83e543d8b571,4f4adcbf8c6f66dcfc8a3282ac2bf10a,2451041557a22145b3701b0184109cab,6660,3015,1672,404,2014-05-22,2014-06-05,2014-05-31,4,3,49.644,3.00,0.00,148.932,3.00
d1ac549dbfdec4a0d49baec903648bb4,bbcbff5c1f1ded46c25d28119a85c6c2,2451041557a22145b3701b0184109cab,6661,3015,1672,405,2014-05-22,2014-06-05,2014-05-31,4,3,45.3705,3.00,0.00,136.1115,3.00
0e2db0cb2c4645904a054261104b7a14,8cb22bdd0b7ba1ab13d742e22eed8da2,2451041557a22145b3701b0184109cab,6662,3015,1672,406,2014-05-22,2014-06-05,2014-05-31,4,3,43.2705,3.00,0.00,129.8115,3.00
0ef41260a5b096182ee7e45b942cd46d,f4f6dce2f3a0f9dada0c2b5b66452017,2451041557a22145b3701b0184109cab,6663,3015,1672,407,2014-05-22,2014-06-05,2014-05-31,4,3,47.544,3.00,0.00,142.632,3.00
fcd11da01e886bc1be35b19f4d974f4e,0d0fd7c6e093f7b804fa0150b875b868,2451041557a22145b3701b0184109cab,6664,3015,1672,408,2014-05-22,2014-06-05,2014-05-31,4,3,43.2705,3.00,0.00,129.8115,3.00
cd9508fdaa5c1390e9cc329001cf1459,a96b65a721e561e1e3de768ac819ffbb,2451041557a22145b3701b0184109cab,6665,3015,1672,409,2014-05-22,2014-06-05,2014-05-31,4,3,41.1705,3.00,0.00,123.5115,3.00
e9510081ac30ffa83f10b68cde1cac07,7634ea65a4e6d9041cfd3f7de18e334a,2451041557a22145b3701b0184109cab,6666,3015,1672,914,2014-05-22,2014-06-05,2014-05-31,4,550,21.0945,550.00,0.00,11601.9750,550.00
8f97d1d7e02158a83ceb2c14ff5372cd,24896ee4c6526356cc127852413ea3b4,2451041557a22145b3701b0184109cab,6667,3015,1672,915,2014-05-22,2014-06-05,2014-05-31,4,550,30.4395,550.00,0.00,16741.7250,550.00
5a499f6e26313e19bd4049009bbed5bd,23ce1851341ec1fa9e0c259de10bf87c,2451041557a22145b3701b0184109cab,6668,3015,1672,916,2014-05-22,2014-06-05,2014-05-31,4,550,40.9395,550.00,0.00,22516.7250,550.00
3a37abdeefe1dab1b30f7c5c7e581b93,69421f032498c97020180038fddb8e24,9e984c108157cea74c894b5cf34efc44,6669,3016,1600,525,2014-05-22,2014-06-05,2014-05-31,4,550,2.3205,468.00,0.00,1276.2750,468.00
e7ac288b0f2d41445904d071ba37aaff,85422afb467e9456013a2a51d4dff702,3fb451ca2e89b3a13095b059d8705b15,6670,3017,1522,526,2014-05-22,2014-06-05,2014-05-31,4,550,3.6435,550.00,0.00,2003.9250,550.00
a1e865a9b1065392ed6035d8ccd072d9,8b6dd7db9af49e67306feb59a8bdc52c,7949e456002b28988d38185bd30e77fd,6671,3018,1570,908,2014-05-22,2014-06-05,2014-05-31,4,550,21.0945,550.00,0.00,11601.9750,550.00
b9b852ac7bd1776bc5ac5ce3b41d8af7,a4300b002bcfb71f291dac175d52df94,7949e456002b28988d38185bd30e77fd,6672,3018,1570,909,2014-05-22,2014-06-05,2014-05-31,4,550,30.4395,550.00,0.00,16741.7250,550.00
580760fb5def6e2ca8eaf601236d5b08,8b5040a8a5baf3e0e67386c2e3a9b903,7949e456002b28988d38185bd30e77fd,6673,3018,1570,913,2014-05-22,2014-06-05,2014-05-31,4,550,40.9395,550.00,0.00,22516.7250,550.00
4d630f9347177b17ec7a362f19489239,6c524f9d5d7027454a783c841250ba71,490640b43519c77281cb2f8471e61a71,6674,3019,1516,356,2014-05-22,2014-06-05,2014-05-31,4,60,3.6015,60.00,0.00,216.0900,60.00
9087cd8bfa9c1968b20d8f6d0b81cbbb,fb7b9ffa5462084c5f4e7e85a093e6d7,490640b43519c77281cb2f8471e61a71,6675,3019,1516,357,2014-05-22,2014-06-05,2014-05-31,4,60,3.9795,60.00,0.00,238.7700,60.00
28bda53c86d37e275a3ebfdc113b1f59,e820a45f1dfc7b95282d10b6087e11c0,b5488aeff42889188d03c9895255cecc,6676,3020,1506,935,2014-05-22,2014-06-05,2014-05-31,4,550,31.4895,550.00,0.00,17319.2250,550.00
9d741ec37c2318c1bcff253bbe7ab92b,90794e3b050f815354e3e29e977a88ab,b5488aeff42889188d03c9895255cecc,6677,3020,1506,936,2014-05-22,2014-06-05,2014-05-31,4,550,48.2895,550.00,55.00,26559.2250,495.00
c4f8a2db7f8704b0bdaa266d61ef48c3,ba2fd310dcaa8781a9a652a31baf3c68,bc573864331a9e42e4511de6f678aa83,6678,3021,1626,524,2014-05-22,2014-06-05,2014-05-31,4,550,12.9675,550.00,0.00,7132.1250,550.00
87475f2c1909e4e6d0d7f0e020a2ded3,b56a18e0eacdf51aa2a5306b0f533204,d010396ca8abf6ead8cacc2c2f2f26c7,6679,3022,1542,911,2014-05-22,2014-06-05,2014-05-31,4,550,21.0945,550.00,82.00,11601.9750,468.00
c5c3d4fe6b2cc463c7d7ecba17cc9de7,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,d010396ca8abf6ead8cacc2c2f2f26c7,6680,3022,1542,912,2014-05-22,2014-06-05,2014-05-31,4,550,30.4395,550.00,0.00,16741.7250,550.00
